ID,LATITUDE,LONGITUDE,TIMESTAMP
1,23.2764,-106.4666,2024-01-02T15:45:35Z
1,23.3085,-106.40427,2024-01-02T21:42:35Z
1,23.27631,-106.46656,2024-01-02T15:45:57Z
1,23.29018,-106.4711,2024-01-02T03:05:25Z
1,23.29025,-106.47108,2024-01-02T02:57:42Z
1,23.29022,-106.47101,2024-01-02T02:57:43Z
1,23.2901,-106.4711,2024-01-02T03:05:21Z
1,23.29015,-106.471,2024-01-08T06:36:22Z
1,23.2901674,-106.4710196,2024-02-27T06:23:26Z
1,23.2640745,-106.4640618,2024-02-27T18:59:58Z
1,23.2902044,-106.4709672,2024-02-27T21:12:14Z
1,23.2901502,-106.4710344,2024-02-27T02:33:10Z
1,23.2901644,-106.4710211,2024-02-27T20:15:15Z
1,23.2640782,-106.464071,2024-02-27T19:11:35Z
1,23.2640635,-106.4640622,2024-02-27T18:57:43Z
1,23.2901526,-106.4710147,2024-01-16T07:58:08Z
1,23.2901463,-106.4710183,2024-01-16T12:02:29Z
1,23.2901492,-106.4710288,2024-01-16T01:21:37Z
1,23.2902444,-106.470918,2024-01-16T05:55:20Z
1,23.2902107,-106.4709228,2024-01-16T01:39:46Z
1,23.2901606,-106.4710179,2024-01-16T11:01:28Z
1,23.2901513,-106.4710177,2024-01-16T08:59:26Z
1,23.2901443,-106.4710225,2024-01-16T23:23:19Z
1,23.2723752,-106.4536094,2024-02-24T02:25:52Z
1,23.2903177,-106.470902,2024-02-24T02:33:34Z
1,23.2639005,-106.4583025,2024-02-24T02:22:15Z
1,23.2901617,-106.4710326,2024-02-24T02:36:57Z
1,23.2903177,-106.470902,2024-02-24T02:44:52Z
1,23.2901573,-106.4710314,2024-02-24T02:42:24Z
1,23.257658,-106.4494375,2024-02-24T02:19:53Z
1,23.2901573,-106.4710314,2024-02-24T03:01:47Z
1,23.2804788,-106.4677019,2024-02-24T02:28:13Z
1,23.23974,-106.4452,2024-01-29T02:13:00Z
1,23.23835,-106.44511,2024-01-29T02:19:00Z
1,23.28288,-106.42831,2024-01-29T19:34:09Z
1,23.28288,-106.42831,2024-01-29T19:34:09Z
1,23.28288,-106.42831,2024-01-29T19:34:00Z
1,23.2901,-106.47091,2024-01-29T16:06:38Z
1,23.29012,-106.47091,2024-01-29T16:06:35Z
1,23.29019,-106.47099,2024-01-29T16:06:33Z
1,23.29014,-106.47107,2024-01-29T03:14:18Z
1,23.28288,-106.42835,2024-01-29T19:34:07Z
1,23.29014778,-106.47103119,2024-01-29T18:22:33Z
1,23.2901454,-106.4710289,2024-01-29T01:51:14Z
1,23.2905012,-106.4708971,2024-01-29T00:50:43Z
1,23.2901454,-106.4710289,2024-01-29T01:13:23Z
1,23.2902136,-106.4709595,2024-02-03T05:19:29Z
1,23.2902014,-106.4709741,2024-02-03T13:22:05Z
1,23.2902213,-106.470952,2024-02-03T00:14:23Z
1,23.2901864,-106.4709888,2024-02-03T15:29:19Z
1,23.2901864,-106.4709888,2024-02-03T14:28:25Z
1,23.2639666,-106.4647529,2024-02-03T16:16:28Z
1,23.2902087,-106.4709733,2024-02-03T13:27:02Z
1,23.2901864,-106.4709888,2024-02-03T13:27:32Z
1,23.2638616,-106.4640099,2024-02-03T16:11:10Z
1,23.2902113,-106.4709737,2024-02-03T10:24:21Z
1,23.2902113,-106.4709737,2024-02-03T11:25:21Z
1,23.2902078,-106.4709754,2024-02-03T09:22:57Z
1,23.2902136,-106.4709595,2024-02-03T04:18:36Z
1,23.2901596,-106.4710358,2024-02-03T03:17:31Z
1,23.2735,-106.45318,2024-01-25T02:13:00Z
1,23.29018,-106.4711,2024-01-25T17:00:56Z
1,23.29014,-106.4711,2024-01-25T17:00:55Z
1,23.29021,-106.47108,2024-01-25T17:19:11Z
1,23.29002,-106.47108,2024-01-25T22:10:00Z
1,23.29051,-106.47103,2024-01-25T23:47:43Z
1,23.2904,-106.47094,2024-01-25T03:07:16Z
1,23.25945,-106.46276,2024-01-25T02:08:26Z
1,23.2904,-106.47094,2024-01-25T03:07:18Z
1,23.2901,-106.47101,2024-01-25T23:11:16Z
1,23.26072,-106.46516,2024-01-25T23:57:02Z
1,23.29021,-106.47102,2024-01-25T17:19:09Z
1,23.29008,-106.471,2024-01-25T22:10:46Z
1,23.29016,-106.47197,2024-01-25T01:31:11Z
1,23.29012,-106.47108,2024-01-25T23:11:00Z
1,23.2904,-106.47096,2024-01-25T03:07:00Z
1,23.29017,-106.471,2024-01-25T23:11:00Z
1,23.26073,-106.46524,2024-01-25T23:56:00Z
1,23.29018,-106.47196,2024-01-25T01:31:00Z
1,23.25942,-106.46275,2024-01-25T02:08:00Z
1,23.29023,-106.471,2024-01-25T09:48:00Z
1,23.27356,-106.45311,2024-01-25T02:13:00Z
1,23.26071,-106.46525,2024-01-25T23:56:00Z
1,23.29028,-106.47102,2024-01-25T17:19:00Z
1,23.25948,-106.46272,2024-01-25T02:08:00Z
1,23.29016,-106.47191,2024-01-25T01:31:00Z
1,23.2904,-106.47093,2024-01-25T03:07:00Z
1,23.29057,-106.47107,2024-01-25T23:47:00Z
1,23.29055,-106.47105,2024-01-25T23:47:00Z
1,23.2607,-106.46518,2024-01-25T23:57:00Z
1,23.2901,-106.4711,2024-01-25T17:00:00Z
1,23.29023,-106.47108,2024-01-25T17:19:00Z
1,23.2901686,-106.4709942,2024-02-09T16:16:18Z
1,23.2901775,-106.4709945,2024-02-09T19:20:30Z
1,23.2901376,-106.4710383,2024-02-09T02:58:58Z
1,23.290148,-106.4710301,2024-02-09T04:00:17Z
1,23.2901784,-106.4709948,2024-02-09T20:21:38Z
1,23.264071,-106.4640857,2024-02-09T17:59:51Z
1,23.2901411,-106.4710358,2024-02-09T11:07:20Z
1,23.2901753,-106.4709986,2024-02-09T21:22:51Z
1,23.2901519,-106.4710331,2024-02-09T00:05:23Z
1,23.2901593,-106.471023,2024-02-09T21:53:00Z
1,23.2901482,-106.4710314,2024-02-09T10:06:25Z
1,23.2398539,-106.4428374,2024-02-09T17:17:26Z
1,23.2901689,-106.4709995,2024-02-09T19:01:12Z
1,23.2400504,-106.4424969,2024-02-09T16:58:24Z
1,23.2901477,-106.4710278,2024-02-09T05:01:34Z
1,23.264064,-106.4640898,2024-02-09T18:19:36Z
1,23.2901411,-106.4710358,2024-02-09T12:08:20Z
1,23.2901559,-106.4710328,2024-02-29T12:02:26Z
1,23.290157,-106.4710317,2024-02-29T10:00:29Z
1,23.290157,-106.4710317,2024-02-29T11:01:18Z
1,23.290157,-106.4710366,2024-02-29T09:00:01Z
1,23.29017,-106.4711,2024-01-25T17:00:00Z
1,23.29079,-106.47431,2024-01-03T23:06:57Z
1,23.29017,-106.471,2024-01-03T06:31:27Z
1,23.28629,-106.47052,2024-01-03T19:29:00Z
1,23.2901,-106.47103,2024-01-03T06:31:23Z
1,23.29016,-106.47108,2024-01-03T11:35:55Z
1,23.29014,-106.47105,2024-01-19T17:23:18Z
1,23.29033,-106.4709,2024-01-19T22:51:55Z
1,23.29023,-106.47098,2024-01-19T22:52:22Z
1,23.290113,-106.47108,2024-01-19T17:23:10Z
1,23.29007,-106.471,2024-01-19T07:34:25Z
1,23.29015,-106.47107,2024-01-25T23:11:10Z
1,23.2901535,-106.47102356,2024-01-25T18:09:21Z
1,23.25945,-106.46277,2024-01-25T02:08:31Z
1,23.2901535,-106.47102356,2024-01-25T01:02:13Z
1,23.2901535,-106.47102356,2024-01-25T22:03:55Z
1,23.29015,-106.4710465,2024-02-29T02:53:31Z
1,23.29015,-106.4710465,2024-02-29T00:51:27Z
1,23.29015,-106.4710465,2024-02-29T03:54:24Z
1,23.29015,-106.4710465,2024-02-29T01:52:51Z
1,23.29071,-106.47123,2024-01-24T22:16:42Z
1,23.29029,-106.47109,2024-01-24T18:53:09Z
1,23.2902,-106.47096,2024-01-24T18:52:52Z
1,23.29077,-106.47121,2024-01-24T22:16:44Z
1,23.2906,-106.47207,2024-01-24T17:41:55Z
1,23.29027,-106.47091,2024-01-24T13:33:04Z
1,23.29549,-106.47009,2024-01-24T15:57:19Z
1,23.29077,-106.47121,2024-01-24T22:16:44Z
1,23.29085,-106.47145,2024-01-24T22:17:19Z
1,23.29084,-106.47147,2024-01-24T22:17:20Z
1,23.2954,-106.47007,2024-01-24T15:57:14Z
1,23.2906,-106.47207,2024-01-24T17:41:55Z
1,23.2902,-106.47109,2024-01-24T15:13:17Z
1,23.25868,-106.42677,2024-01-24T17:22:53Z
1,23.25864,-106.42677,2024-01-24T17:22:57Z
1,23.2902,-106.47096,2024-01-24T18:52:52Z
1,23.29027,-106.47089,2024-01-24T22:12:21Z
1,23.29022,-106.47099,2024-01-24T13:33:01Z
1,23.29085,-106.47145,2024-01-24T22:17:19Z
1,23.2906,-106.47205,2024-01-24T17:41:50Z
1,23.2901713,-106.4710151,2024-02-02T10:18:17Z
1,23.2901637,-106.4710217,2024-02-02T05:12:31Z
1,23.2901894,-106.4709961,2024-02-02T13:31:41Z
1,23.2901075,-106.4718616,2024-02-02T00:51:02Z
1,23.2901759,-106.471005,2024-02-02T12:20:10Z
1,23.2901724,-106.4710104,2024-02-02T06:13:26Z
1,23.2901713,-106.4710151,2024-02-02T08:43:14Z
1,23.2901713,-106.4710151,2024-02-02T09:17:14Z
1,23.2901597,-106.4710124,2024-02-02T13:21:21Z
1,23.2901653,-106.471011,2024-02-02T18:08:21Z
1,23.2901637,-106.4710217,2024-02-02T04:11:24Z
1,23.2901875,-106.4709887,2024-02-02T16:05:45Z
1,23.2900982,-106.4718964,2024-02-02T00:07:30Z
1,23.2901776,-106.4710043,2024-02-02T11:19:14Z
1,23.2901748,-106.471006,2024-02-02T08:16:30Z
1,23.2901511,-106.4710235,2024-02-02T01:14:55Z
1,23.2901811,-106.4710028,2024-02-02T13:33:28Z
1,23.2901706,-106.4710168,2024-02-02T03:10:25Z
1,23.2901511,-106.4710235,2024-02-02T01:08:26Z
1,23.2901748,-106.471006,2024-02-02T07:14:23Z
1,23.2901617,-106.4710234,2024-02-02T19:09:27Z
1,23.2902213,-106.470952,2024-02-02T23:22:03Z
1,23.2901795,-106.4710047,2024-02-02T22:13:07Z
1,23.2901957,-106.4709738,2024-02-02T23:13:32Z
1,23.2901611,-106.4710237,2024-02-02T21:12:08Z
1,23.2901617,-106.4710234,2024-02-02T20:10:23Z
1,23.26075,-106.46521,2024-02-02T00:41:25Z
1,23.29027,-106.47085,2024-02-02T03:15:14Z
1,23.29017,-106.4711,2024-01-02T03:05:17Z
1,23.29067,-106.47097,2024-01-02T15:41:11Z
1,23.27382,-106.41952,2024-01-02T18:15:25Z
1,23.29023,-106.47104,2024-01-02T02:57:40Z
1,23.29002,-106.47107,2024-01-01T17:23:42Z
1,23.29026,-106.47101,2024-01-01T23:54:26Z
1,23.26302,-106.46485,2024-01-01T00:40:44Z
1,23.23898,-106.44582,2024-01-01T01:39:56Z
1,23.25414,-106.43697,2024-01-01T21:19:20Z
1,23.23828,-106.44516,2024-01-01T01:34:44Z
1,23.27371,-106.44666,2024-01-01T21:26:07Z
1,23.29017,-106.471,2024-01-01T05:51:21Z
1,23.2902,-106.47105,2024-01-01T23:54:00Z
1,23.2561,-106.43966,2024-01-01T21:20:32Z
1,23.29,-106.47104,2024-01-01T17:23:46Z
1,23.2382,-106.44511,2024-01-01T01:34:41Z
1,23.29005,-106.47106,2024-01-01T17:23:47Z
1,23.2901416,-106.4710548,2024-02-24T05:47:07Z
1,23.2901462,-106.4710572,2024-02-24T10:52:15Z
1,23.2901507,-106.471052,2024-02-24T07:49:15Z
1,23.2901455,-106.4710575,2024-02-24T09:51:12Z
1,23.2901429,-106.4710557,2024-02-24T04:46:06Z
1,23.2901391,-106.4710544,2024-02-24T08:50:10Z
1,23.2901372,-106.4710604,2024-02-24T11:53:57Z
1,23.2508467,-106.4513517,2024-02-24T02:06:53Z
1,23.2486485,-106.450896,2024-02-24T02:09:40Z
1,23.234036,-106.4316945,2024-02-24T01:52:44Z
1,23.2232462,-106.4253511,2024-02-24T00:37:29Z
1,23.2232495,-106.4253445,2024-02-24T00:36:14Z
1,23.2232471,-106.42536,2024-02-24T01:36:51Z
1,23.2228424,-106.4250093,2024-02-24T01:33:42Z
1,23.2508544,-106.4390381,2024-02-24T02:14:48Z
1,23.2232471,-106.42536,2024-02-24T01:41:23Z
1,23.224018,-106.42514,2024-02-24T01:47:36Z
1,23.2211952,-106.4239197,2024-02-24T00:19:05Z
1,23.2462073,-106.4452558,2024-02-24T02:02:54Z
1,23.2437047,-106.4411051,2024-02-24T01:57:49Z
1,23.2232495,-106.4253445,2024-02-24T00:24:14Z
1,23.28692,-106.44052,2024-01-27T20:55:56Z
1,23.2869,-106.44052,2024-01-27T20:55:54Z
1,23.29016,-106.47105,2024-01-27T15:55:12Z
1,23.29012,-106.47105,2024-01-27T15:55:11Z
1,23.29017,-106.47103,2024-01-27T15:55:13Z
1,23.29013,-106.47103,2024-01-27T15:55:00Z
1,23.2869,-106.44052,2024-01-27T20:55:54Z
1,23.27658,-106.44606,2024-01-27T19:19:09Z
1,23.2901528,-106.4710264,2024-02-11T06:51:39Z
1,23.2901575,-106.4710197,2024-02-11T03:48:27Z
1,23.2901528,-106.4710264,2024-02-11T04:49:23Z
1,23.2901597,-106.4710206,2024-02-11T02:45:28Z
1,23.2901427,-106.4710382,2024-02-11T00:45:30Z
1,23.2901655,-106.4709989,2024-02-11T23:42:40Z
1,23.2901756,-106.470988,2024-02-11T11:56:30Z
1,23.2901791,-106.4709809,2024-02-11T09:54:37Z
1,23.2901528,-106.4710264,2024-02-11T05:50:18Z
1,23.2901528,-106.4710264,2024-02-11T07:52:30Z
1,23.2901872,-106.4709806,2024-02-11T10:55:33Z
1,23.2901634,-106.4710109,2024-02-11T02:47:24Z
1,23.290144,-106.4710295,2024-02-11T01:46:20Z
1,23.2901791,-106.4709809,2024-02-11T08:53:38Z
1,23.2901756,-106.470988,2024-02-11T12:57:25Z
1,23.2901722,-106.4709965,2024-02-11T13:59:15Z
1,23.29025,-106.47108,2024-01-09T03:42:40Z
1,23.29022,-106.47109,2024-01-09T00:39:00Z
1,23.29026,-106.47101,2024-01-09T03:42:00Z
1,23.27385,-106.41956,2024-01-09T19:00:00Z
1,23.2901468,-106.4710475,2024-02-25T07:00:24Z
1,23.2902029,-106.4709876,2024-02-25T16:27:18Z
1,23.2901705,-106.4710205,2024-02-25T18:29:20Z
1,23.2901688,-106.4710291,2024-02-25T12:05:22Z
1,23.2901825,-106.4710084,2024-02-25T21:32:26Z
1,23.2901686,-106.4710241,2024-02-25T00:38:10Z
1,23.2901682,-106.4710296,2024-02-25T11:04:13Z
1,23.2901563,-106.4710387,2024-02-25T05:59:26Z
1,23.2901563,-106.4710387,2024-02-25T02:57:08Z
1,23.2901795,-106.4710107,2024-02-25T23:34:22Z
1,23.2901688,-106.4710291,2024-02-25T14:07:15Z
1,23.2901709,-106.4710316,2024-02-25T20:31:35Z
1,23.2901795,-106.4710107,2024-02-25T22:33:15Z
1,23.2901944,-106.4709937,2024-02-25T15:09:53Z
1,23.2902727,-106.470906,2024-02-25T17:25:38Z
1,23.2901688,-106.4710291,2024-02-25T13:06:24Z
1,23.2902546,-106.4709298,2024-02-25T17:43:23Z
1,23.2901674,-106.4710313,2024-02-25T18:40:35Z
1,23.2901716,-106.4710217,2024-02-25T18:08:24Z
1,23.2902546,-106.4709298,2024-02-25T17:28:23Z
1,23.2901563,-106.4710387,2024-02-25T04:58:30Z
1,23.290168,-106.4710297,2024-02-25T08:01:24Z
1,23.2901573,-106.4710375,2024-02-25T09:02:20Z
1,23.2901563,-106.4710387,2024-02-25T03:57:44Z
1,23.2901682,-106.4710296,2024-02-25T10:03:17Z
1,23.290154,-106.4710431,2024-02-25T01:51:11Z
1,23.2901709,-106.4710316,2024-02-25T19:30:17Z
1,23.2901595,-106.4710445,2024-02-21T20:56:14Z
1,23.2901685,-106.4710953,2024-02-21T19:28:31Z
1,23.2901517,-106.4710565,2024-02-21T19:55:47Z
1,23.2902517,-106.470575,2024-02-21T18:59:23Z
1,23.2902206,-106.4709355,2024-02-21T20:24:48Z
1,23.2901672,-106.4710408,2024-02-21T21:57:07Z
1,23.2902517,-106.470575,2024-02-21T18:57:59Z
1,23.290168,-106.4710352,2024-02-21T17:27:46Z
1,23.2901491,-106.4710501,2024-02-21T00:04:52Z
1,23.2901663,-106.4710383,2024-02-21T20:33:20Z
1,23.2901703,-106.4710362,2024-02-21T22:57:44Z
1,23.2901629,-106.4710284,2024-02-21T02:01:12Z
1,23.2901491,-106.4710501,2024-02-21T01:00:20Z
1,23.2902517,-106.470575,2024-02-21T18:54:16Z
1,23.2901648,-106.4710295,2024-02-21T02:11:43Z
1,23.2901709,-106.4710245,2024-02-21T23:58:37Z
1,23.29026,-106.47083,2024-02-02T03:15:12Z
1,23.2902,-106.47105,2024-02-02T11:21:24Z
1,23.2902,-106.47108,2024-02-02T11:21:24Z
1,23.26074,-106.46521,2024-02-02T00:41:24Z
1,23.2902,-106.471,2024-02-02T11:21:22Z
1,23.2902,-106.47102,2024-02-02T11:21:22Z
1,23.2893156,-106.4699367,2024-01-19T23:57:58Z
1,23.290152,-106.4710241,2024-01-19T22:24:23Z
1,23.290227,-106.470965,2024-01-16T04:54:00Z
1,23.23224,-106.4345726,2024-02-23T21:27:32Z
1,23.2507115,-106.4551584,2024-02-23T23:31:27Z
1,23.2432372,-106.4492542,2024-02-23T21:40:26Z
1,23.2903104,-106.4708314,2024-02-23T22:43:14Z
1,23.2622736,-106.4649601,2024-02-23T23:24:40Z
1,23.2854421,-106.4710731,2024-02-23T23:14:29Z
1,23.2580563,-106.4601383,2024-02-23T22:00:50Z
1,23.2901541,-106.4710478,2024-02-23T02:00:18Z
1,23.2384872,-106.444084,2024-02-23T23:39:10Z
1,23.282195,-106.4692874,2024-02-23T23:15:17Z
1,23.2439364,-106.451903,2024-02-23T21:47:18Z
1,23.2580563,-106.4601383,2024-02-23T22:09:22Z
1,23.2581353,-106.4600103,2024-02-23T22:10:08Z
1,23.2557004,-106.4590189,2024-02-23T23:27:41Z
1,23.2444507,-106.4521958,2024-02-23T23:35:00Z
1,23.2367662,-106.4410675,2024-02-23T21:32:40Z
1,23.2384872,-106.444084,2024-02-23T23:48:06Z
1,23.2901219,-106.4717714,2024-02-23T23:07:51Z
1,23.2385426,-106.4452155,2024-02-23T21:35:20Z
1,23.2901179,-106.4711195,2024-02-23T22:35:23Z
1,23.281054,-106.4681798,2024-02-23T22:19:56Z
1,23.2901553,-106.4710335,2024-02-23T00:59:17Z
1,23.2580825,-106.4601342,2024-02-23T22:05:22Z
1,23.260824,-106.4584691,2024-02-23T22:14:12Z
1,23.2901525,-106.471044,2024-02-23T04:56:46Z
1,23.2903104,-106.4708314,2024-02-23T22:23:06Z
1,23.2521078,-106.4556367,2024-02-23T21:57:36Z
1,23.2900083,-106.4735267,2024-02-23T23:10:06Z
1,23.273483,-106.4530827,2024-02-23T23:19:36Z
1,23.2427465,-106.4532691,2024-02-23T23:36:14Z
1,23.2438624,-106.4516732,2024-02-23T21:43:46Z
1,23.2901669,-106.4710242,2024-02-27T05:36:36Z
1,23.2901576,-106.4710383,2024-02-27T00:16:22Z
1,23.2901709,-106.4710213,2024-02-27T03:34:32Z
1,23.2901569,-106.4710373,2024-02-27T23:14:15Z
1,23.2901592,-106.4710373,2024-02-27T01:17:29Z
1,23.2901695,-106.4710301,2024-02-27T04:35:32Z
1,23.2901666,-106.4710298,2024-02-23T15:18:50Z
1,23.2901343,-106.4717569,2024-02-23T16:34:00Z
1,23.290152,-106.4710468,2024-02-23T11:04:45Z
1,23.2901656,-106.4710377,2024-02-23T16:09:28Z
1,23.2322521,-106.434543,2024-02-23T20:59:38Z
1,23.2547103,-106.4567137,2024-02-23T20:51:23Z
1,23.2322559,-106.4345846,2024-02-23T21:05:19Z
1,23.2901682,-106.4710324,2024-02-23T14:18:03Z
1,23.2416914,-106.4471965,2024-02-23T20:56:29Z
1,23.2901579,-106.4710402,2024-02-23T05:59:15Z
1,23.2901471,-106.4710539,2024-02-23T08:01:18Z
1,23.2900762,-106.4712777,2024-02-23T14:02:20Z
1,23.2901479,-106.4710531,2024-02-23T09:02:42Z
1,23.2901666,-106.4710298,2024-02-23T15:00:57Z
1,23.2901798,-106.4710093,2024-02-23T13:51:24Z
1,23.2901529,-106.4710445,2024-02-23T13:06:50Z
1,23.2901748,-106.471491,2024-02-23T17:35:17Z
1,23.2901851,-106.4712133,2024-02-23T18:51:32Z
1,23.2901281,-106.4718254,2024-02-23T17:59:04Z
1,23.2899571,-106.4707687,2024-02-23T18:43:13Z
1,23.2901851,-106.4712133,2024-02-23T18:59:48Z
1,23.2901579,-106.4710402,2024-02-23T07:00:18Z
1,23.290152,-106.4710468,2024-02-23T12:05:38Z
1,23.2901523,-106.4710474,2024-02-23T14:07:31Z
1,23.2902102,-106.4709756,2024-02-23T14:32:23Z
1,23.2901364,-106.4718211,2024-02-23T17:03:17Z
1,23.290152,-106.4710468,2024-02-23T10:03:39Z
1,23.2901798,-106.4710093,2024-02-23T14:54:11Z
1,23.2733199,-106.4532313,2024-02-23T20:46:19Z
1,23.2901535,-106.47104645,2024-02-23T13:46:50Z
1,23.29013634,-106.47182465,2024-02-23T17:28:01Z
1,23.2322521,-106.434543,2024-02-23T21:08:32Z
1,23.29022,-106.47099,2024-01-31T14:18:04Z
1,23.2902,-106.47103,2024-01-31T15:58:11Z
1,23.29025,-106.4709,2024-01-31T14:18:07Z
1,23.29028,-106.47095,2024-01-31T14:18:00Z
1,23.2902,-106.47103,2024-01-31T15:58:11Z
1,23.2902,-106.47109,2024-01-31T15:58:21Z
1,23.29028,-106.47095,2024-01-31T14:18:00Z
1,23.2902,-106.471,2024-01-31T15:58:27Z
1,23.29006,-106.47101,2024-01-01T17:23:00Z
1,23.24576,-106.45341,2024-01-01T00:47:33Z
1,23.24574,-106.45347,2024-01-01T00:47:33Z
1,23.26309,-106.46489,2024-01-01T00:40:40Z
1,23.26308,-106.46487,2024-01-01T00:40:00Z
1,23.23824,-106.44515,2024-01-01T01:34:42Z
1,23.290143,-106.47102,2024-01-01T06:03:00Z
1,23.27377,-106.44668,2024-01-01T21:26:00Z
1,23.2901477,-106.4710297,2024-01-01T06:03:26Z
1,23.2901397,-106.4710446,2024-01-01T07:04:28Z
1,23.2901718,-106.470992,2024-01-01T23:29:21Z
1,23.2901501,-106.4710371,2024-01-01T06:37:03Z
1,23.2901471,-106.4710321,2024-01-01T19:55:32Z
1,23.2901391,-106.47103,2024-01-01T21:27:20Z
1,23.27372,-106.44668,2024-01-01T21:26:05Z
1,23.25615,-106.43965,2024-01-01T21:20:39Z
1,23.23893,-106.44583,2024-01-01T01:39:54Z
1,23.25615,-106.43968,2024-01-01T21:20:33Z
1,23.24572,-106.45343,2024-01-01T00:47:00Z
1,23.29016,-106.471,2024-01-01T05:51:00Z
1,23.27375,-106.44664,2024-01-01T21:26:03Z
1,23.25413,-106.43698,2024-01-01T21:19:29Z
1,23.25412,-106.43695,2024-01-01T21:19:23Z
1,23.24573,-106.45341,2024-01-01T00:47:23Z
1,23.29004,-106.47108,2024-01-01T17:23:46Z
1,23.24575,-106.45347,2024-01-01T00:47:30Z
1,23.29022,-106.47109,2024-01-01T23:54:22Z
1,23.29013,-106.471,2024-01-01T05:51:27Z
1,23.2561,-106.4396,2024-01-01T21:20:00Z
1,23.23826,-106.44515,2024-01-01T01:34:47Z
1,23.290141,-106.47103,2024-01-17T03:21:00Z
1,23.29017,-106.47103,2024-01-27T15:55:17Z
1,23.28691,-106.44054,2024-01-27T20:55:55Z
1,23.29016,-106.47106,2024-01-27T15:55:14Z
1,23.28698,-106.44055,2024-01-27T20:55:54Z
1,23.2468,-106.45354,2024-01-26T00:00:50Z
1,23.29011,-106.47096,2024-01-26T09:58:34Z
1,23.29038,-106.471,2024-01-26T14:41:22Z
1,23.2902,-106.47082,2024-01-26T22:53:02Z
1,23.24687,-106.4535,2024-01-26T00:00:52Z
1,23.2902,-106.47107,2024-01-26T10:36:23Z
1,23.2902,-106.47084,2024-01-26T02:30:16Z
1,23.2902,-106.47085,2024-01-26T02:30:15Z
1,23.29018,-106.47091,2024-01-26T09:58:36Z
1,23.2902,-106.47085,2024-01-26T22:53:00Z
1,23.29027,-106.47085,2024-01-26T02:30:00Z
1,23.29022,-106.47088,2024-01-26T02:30:00Z
1,23.29027,-106.47085,2024-01-26T02:30:13Z
1,23.2902,-106.47084,2024-01-26T22:53:06Z
1,23.2902,-106.47102,2024-01-26T10:36:21Z
1,23.2902,-106.47084,2024-01-26T22:53:02Z
1,23.2468,-106.45358,2024-01-26T00:00:00Z
1,23.24683,-106.45356,2024-01-26T00:00:50Z
1,23.2902,-106.47102,2024-01-26T10:36:21Z
1,23.290251,-106.4708988,2024-01-31T02:57:11Z
1,23.2756544,-106.4661554,2024-01-31T16:42:01Z
1,23.2902,-106.47109,2024-01-31T15:58:00Z
1,23.2901851,-106.4710049,2024-01-31T14:50:17Z
1,23.2640674,-106.4640937,2024-01-31T23:14:16Z
1,23.242884,-106.450956,2024-01-31T01:04:02Z
1,23.2902,-106.471,2024-01-31T15:58:00Z
1,23.2580892,-106.4601445,2024-01-31T22:13:17Z
1,23.2640735,-106.4640239,2024-01-31T20:11:21Z
1,23.2901922,-106.4709925,2024-01-31T03:41:28Z
1,23.2640816,-106.4639785,2024-01-31T21:12:10Z
1,23.290194,-106.4709908,2024-01-31T03:58:20Z
1,23.2902,-106.47109,2024-01-31T15:58:21Z
1,23.2640576,-106.4640496,2024-01-31T19:10:23Z
1,23.29025,-106.4709,2024-01-31T14:18:07Z
1,23.2640816,-106.4639785,2024-01-31T20:36:32Z
1,23.29022,-106.47099,2024-01-31T14:18:04Z
1,23.2901894,-106.4710023,2024-01-31T13:30:18Z
1,23.29022,-106.47099,2024-01-31T14:18:00Z
1,23.264065,-106.4640944,2024-01-31T17:53:24Z
1,23.2901535,-106.47102356,2024-01-23T22:43:55Z
1,23.2901535,-106.47102356,2024-01-23T01:27:29Z
1,23.2901535,-106.47102356,2024-01-23T21:42:44Z
1,23.2901535,-106.47102356,2024-01-23T18:24:07Z
1,23.26913,-106.4176,2024-01-23T18:13:23Z
1,23.248,-106.43012,2024-01-23T18:46:38Z
1,23.2901582,-106.4710303,2024-02-07T21:46:23Z
1,23.2901506,-106.4710374,2024-02-07T22:47:01Z
1,23.2901527,-106.4710342,2024-02-07T23:47:30Z
1,23.2901582,-106.4710303,2024-02-07T21:56:40Z
1,23.2901506,-106.4710374,2024-02-07T22:11:50Z
1,23.2901642,-106.4710033,2024-02-07T21:49:07Z
1,23.2901429,-106.4710373,2024-01-28T22:17:07Z
1,23.25942,-106.46278,2024-02-01T02:53:31Z
1,23.2735,-106.45317,2024-02-01T02:58:36Z
1,23.27352,-106.45317,2024-02-01T02:58:33Z
1,23.2640639,-106.4640999,2024-02-09T18:03:53Z
1,23.2399278,-106.4423789,2024-02-09T17:03:32Z
1,23.2901472,-106.4710315,2024-02-09T15:15:02Z
1,23.2901482,-106.4710314,2024-02-09T09:05:14Z
1,23.2901417,-106.4710322,2024-02-09T06:02:26Z
1,23.264071,-106.4640857,2024-02-09T17:58:53Z
1,23.290151,-106.4710368,2024-02-09T01:06:30Z
1,23.2901689,-106.4709995,2024-02-09T19:09:30Z
1,23.2901411,-106.4710358,2024-02-09T13:11:04Z
1,23.2901161,-106.4708108,2024-02-09T22:27:22Z
1,23.2901472,-106.4710315,2024-02-09T14:20:26Z
1,23.2902258,-106.4706095,2024-02-09T22:40:44Z
1,23.2901411,-106.4710358,2024-02-09T14:11:31Z
1,23.25945,-106.46277,2024-02-01T02:53:33Z
1,23.27355,-106.45311,2024-02-01T02:58:34Z
